segment,revenue_30,revenue_90,revenue_growth_rate_90,revenue_365,num_orders_90,avg_order_value_90,cash_collected_90,revenue_to_cash_ratio_90,current_ratio,quick_ratio,debt_to_equity,dscr,liquidity_buffer_months,on_time_payment_rate_12m,avg_payment_delay_days_12m,refund_rate_90,chargeback_rate_90,partial_payment_frequency_90,fulfillment_time_median_30,fulfillment_on_time_rate_30,order_defect_rate_30,inventory_stockout_days_90,fulfillment_cost_per_order_90,repeat_purchase_rate_90,avg_customer_lifetime_value_est,customer_churn_rate_90,avg_order_frequency_per_customer_90,avg_rating_score_90,suspicious_account_flag,fraud_score_model_30,sanctions_or_politically_exposed_flag,aml_alert_count_12m,business_age_months,legal_entity_type,registered_office_changes_12m,tax_filing_up_to_date_flag,industry_code,owner_tenure_years,management_turnover_12m,owner_prior_business_failures_flag,related_party_transactions_flag,cac_90,channel_diversification_index,paid_vs_organic_share_90,marketing_return_on_ad_spend_90,supplier_concentration_top3_pct,avg_supplier_lead_time_days_90,supplier_default_flag_12m,procurement_payment_terms_median_days,top3_skus_rev_share_90,sku_return_rate_top3_90,sku_margin_median,sku_seasonality_strength_top3,industry_growth_rate_qoq,local_consumer_sentiment_index,exchange_rate_exposure_flag,regional_unemployment_rate,revenue_volatility_90,revenue_trend_slope_90,num_negative_cash_months_12m,feature_drift_flag_recent,liquidity_buffer_score,payment_reliability_score,business_stability_index,supply_chain_risk_index
Small,300000000.0,609018806.0394101,1.0300626867980338,4735734922.521852,145,4200129.696823518,597548603.4775374,0.9811660946293824,1.2242098006068816,1.6092887837191523,0.4388739804063611,0.7792900806087977,1.4445413355346624,0.6203352321564364,7.670237251737382,0.04187251928340175,0.0011582146125590593,6,7.056042131229568,0.4080611110660452,0.0024111819130766027,13,6417707.52545227,0.2643335777817792,75417529.4788141,0.8141387260316866,0.8344559538154288,4.611632434294791,0,0.5941200037497677,0,0,16.334611992520646,sole_prop,1,1,other,7.551707099195831,2,0,0,17783329.443696767,0.6971426263059508,0.5542768240211472,4.361663342480567,41.956438511296234,7.763666051919843,0,40.04560345876905,62.47959530889915,0.004360682580413811,83.31008346616161,0.5334788721973847,7.341254787196502,44.49562357877012,0,4.748449762006726,0.4839683184171094,-0.050851717119370324,3,0,24.07568892557771,61.266499490469904,35.80158407914453,75.13994771839197
Small,300000000.0,655341509.7303665,1.1844716991012216,2421473391.9726186,136,4818687.571546813,428916000.97692287,0.6544923442334607,1.8567107750249592,1.6495109324485284,2.4572033792819097,1.7712485610210855,3.310495248379431,0.6956543155039653,21.6932289505743,0.033518521543875135,0.006576116085629491,7,8.10820092893658,0.4712157801002543,0.00460868729391008,11,4678221.090957921,0.46295944808786166,105855308.77521917,0.5728126434853522,1.282728682870634,2.641829238465597,0,0.22206505301660032,0,1,17.569646052173656,sole_prop,3,1,e-commerce,1.9432157152963576,0,0,0,82916968.09541143,0.8493187746726686,0.3617857863063932,8.81296512052236,60.02836109476378,4.872520869678418,0,17.4273445318288,54.30262251093622,0.028619155621882865,71.12588333430406,0.6922047724331039,5.919011085990455,49.54149211796338,0,4.361442450862302,0.20111896360041237,-0.03856374376490707,2,0,55.174920806323854,67.39610865533909,69.94405181997938,67.5495590177789
Small,300000000.0,433921529.30309147,0.44640509767697156,1925890148.272858,251,1728771.0330800456,151175463.01192895,0.34839355229671914,0.687311717364958,0.7912136230921726,2.4120729458316443,0.9907942683275994,1.3079942467325576,0.21562034342324254,7.876450238309723,0.007617354772879125,0.0070229937835043586,4,7.8856855813050615,0.4099615172599565,0.02071160292008795,17,4513006.153872162,0.5159914863221405,143963569.00849733,0.4713581801773131,1.5361305139470889,4.751637364880576,0,0.019748284392503396,0,3,28.638077596670616,sole_prop,0,1,retail,1.4519346820551027,1,0,0,27098753.7535358,0.25461974183528535,0.45656178413890364,6.610772880562047,82.99721538203521,9.692323849639667,0,35.23706074544395,11.664481286559697,0.019020107520109963,74.66403939452807,0.6338024980371373,13.196855508586381,34.35228296178111,0,4.068957988851774,0.4130849670053053,-0.07045640848949902,0,0,21.799904112209294,20.77438931849328,74.34575164973474,53.655230384162564
Small,300000000.0,683113825.2621973,1.2770460842073241,2490985842.357261,149,4584656.545383874,410108961.72288513,0.6003523081464124,0.907296454952117,1.2399828603672172,1.9169146004957291,0.7576495451376979,2.648708263457615,0.41230901563084765,0.05755967852923938,0.008293053691956374,0.008768239519244554,6,13.555076326117144,0.24803839483120008,0.0015399221883656354,22,5549797.162471546,0.23102243953903712,180697365.15704596,0.6263195939208458,2.2480977719775175,2.9041146139080167,0,0.45209820559390335,0,1,25.219781862287554,llc,1,1,e-commerce,2.1398963757466647,0,0,0,20870008.528992467,0.7121750726826913,0.20352831886206402,4.066138619121998,97.41209395250716,0.7224882717577703,0,28.40895858923362,50.465978816016985,0.007538603839200792,38.128691467148315,0.1966219245049793,1.420129685990326,43.574979778875196,1,3.311309687596217,0.5631601245820672,-0.09749244791832735,3,0,44.14513772429358,41.22514559523184,41.841993770896636,50.932708887867534
Micro,50000000.0,56174561.00527396,0.12349122010547921,306303915.2720491,215,261277.0279315068,23660045.62490278,0.42118790430211733,0.9888040127698987,1.588875190913518,1.172808018637543,0.16640173124993465,2.906324476676889,0.42857684934280144,17.715086575765135,0.004331256871134627,0.006641598148861342,5,5.077616242991308,0.8414063987530901,0.004447462308411101,20,3935900.1431903187,0.5186624025624608,65527502.62804118,0.07596733941505306,2.552417910295252,3.2641415972119026,0,0.4492827813606424,0,0,6.06995544351355,sole_prop,1,1,retail,7.071227293394703,0,0,0,47389599.53305197,0.8164785959302162,0.4362646561865612,3.596113326711761,94.68904300973962,8.009875412090173,0,16.78310902788082,98.04763056718,0.005264794411010466,79.02238976484693,0.8166965405910875,0.45940297443299194,46.214106170920864,0,4.207702785120659,0.45781384399491604,-0.04466231360739828,1,1,48.438741277948154,41.08617627670363,67.1093078002542,48.650540789085106
Micro,50000000.0,93577387.14604965,0.871547742920993,716880508.5501652,164,570593.8240612784,73540001.0735493,0.7858736316154322,1.3261650340053692,2.3086606274433885,1.4418213569403748,0.53878457055638,4.211513311088394,0.16601231836838426,18.659486687777886,0.04521726444692943,0.004959578736097497,2,4.995375312537614,0.4569113365023222,0.011227761463339833,18,6190290.767729663,0.37229649667201853,201372709.71341786,0.912768208607537,1.498837981930621,4.927359573403246,0,0.1522650797436598,0,1,8.74611900317797,llc,2,1,e-commerce,0.4899578473786317,3,0,0,9487799.395015892,0.4338772437188028,0.6899736549017557,0.9293605485150356,59.39850401241667,4.044494671124047,0,38.16530665590972,68.86423996085375,0.020974592045013236,80.18721480358445,0.8874216301006712,2.291890955056154,59.904826301702265,0,3.7415498548248602,0.1898532163838057,0.2228002781188464,1,0,70.1918885181399,14.735283168060638,65.50733918080971,68.27850065822963
Medium,1500000000.0,2401520963.941176,0.601013975960784,8413737314.131158,146,16448773.725624492,1808637270.3382525,0.7531215831528982,1.0562345495571162,1.0995850851075781,0.9981731458620902,0.015554655519732846,0.261224898735849,0.3465646823850455,13.39358423345665,0.011087958056944765,0.007774480567655168,6,6.480112879798249,0.45862098284281116,0.01659373476521691,24,4743741.29527938,0.15955065835513357,59875458.45958168,0.3196906104705547,2.1009082928875835,2.3280089354294824,0,0.26129580018195203,0,0,18.477786359642447,sole_prop,0,1,retail,8.285155896211077,1,0,0,12575460.833100598,0.28877512704018,0.44816661259545393,9.428819793014807,97.21022441124673,8.120219548135644,0,30.438480004947028,90.31042302513245,0.023704998648161134,58.83844147226661,0.826083654720963,5.217759334501862,44.26985464712367,0,4.027504474777099,0.05190678098056719,0.030347953824708004,2,0,4.35374831226415,33.31710981515889,72.40466095097165,47.33477802030882
Medium,1500000000.0,3038026338.040988,1.0253508920273253,15811361345.238443,114,26649353.84246481,2566653290.641466,0.844842343367083,0.2553657289691064,0.2945839837857824,2.133252614742963,0.9954650865799088,1.982108272980726,0.5843899401834612,9.7219206886947,0.009474649933376154,0.006068031337456146,5,5.823239623880843,0.5824259265201562,0.007578148554181966,16,5103580.364619506,0.23396347406311993,61700754.66048064,0.4651214883378898,2.074729617756975,4.8658616683435065,0,0.8634572292704787,0,0,20.873312371937143,sole_prop,0,1,e-commerce,3.569509899006902,0,1,0,79645375.2878246,0.5501476773144593,0.6785238285551439,4.864410502738104,84.60597487887938,8.08247942251009,0,17.78752838028776,37.51883104807028,0.009803856871039188,41.104169821577976,0.9310474819272815,1.0953685725051718,52.46368363260912,0,2.7343971697543457,0.11988107417125844,-0.03651491468799678,2,1,33.0351378830121,57.466801949476654,74.00594629143708,53.655772849305265
Large,5000000000.0,7575778904.548195,0.515155780909639,23574871136.5888,157,48253368.81877831,6601326186.407498,0.8713726033430471,0.634629245842333,0.6850898822187883,0.9921321408086516,0.8732433277375478,1.0834867315077532,0.24278135840448212,13.002354157037832,0.006827490461541407,0.00043984813857383373,5,5.49342191311449,0.490355328281725,0.0037509073299423035,17,6699117.234342267,0.7662840378869803,148086902.36375386,0.2360142550462001,1.4396208259928263,4.457638471461157,0,0.02515180969283911,0,0,41.858497874423605,llc,1,1,retail,4.660942910569833,2,0,0,77865978.60005312,0.36802245408746637,0.5232026724851079,13.255108590595922,34.53320587997444,9.4620127006958,0,30.49916416333421,9.467284528313506,0.04503151795026924,60.64339177198489,0.40726869927735365,5.2204282985744666,39.44673250299351,0,3.776270850372502,0.6551634680461846,0.07299348517763271,2,0,18.058112191795885,22.977900424744426,37.24182659769077,78.00239070966488
Micro,121016610.38317442,239117682.90649873,0.9759079530436471,1639030030.9924805,144,1660539.4646284634,125351812.96747768,0.5242264455050508,0.09458897268224968,0.08187722339838714,2.8367534440147106,0.9033283941104993,3.9306532880011513,0.5785089995349361,14.380761755623226,0.004090816101520958,0.004983579849379911,3,7.243098981170146,0.8635946765651212,0.000485938946125454,17,5558729.699552529,0.2903397159072975,60636962.2231065,0.523712643169764,1.8703868735855336,4.668384250691528,0,0.34870427768794016,0,0,32.80854157288766,llc,0,1,retail,2.813619397423336,2,1,0,17680318.74290691,0.9350572975428796,0.33398958354336666,3.3186681623821417,49.01206103736746,5.225930711620681,0,32.32461520237459,78.47997730067523,0.015015018215994564,25.171776369679964,0.09519733807833919,9.476356025173894,36.18492344146442,1,4.10017489786702,0.16189875316793753,-0.01812611164917886,1,0,65.51088813335252,56.41282377793129,71.90506234160313,72.88100412550594
Small,300000000.0,658575921.5914551,1.195253071971517,4087208256.9738154,140,4704113.725653251,643400200.0440314,0.9769567622351704,1.125359524755397,1.5506311357183165,2.2294480287758915,1.0834102333646909,1.733828025558831,0.1598741120022365,16.12028725769726,0.007097795061536034,0.0024220417862200793,6,5.959399478019648,0.7623453273041692,0.008797939099284731,17,3320870.9598550564,0.12311795594121709,154521410.77014655,0.8960776477944138,1.0632086405300698,4.501446726391273,0,0.8391853869723447,0,0,11.343753227218698,joint-stock,0,1,e-commerce,3.638315570559797,1,0,0,37687823.906584814,0.329751673330827,0.027426958795974125,2.180958179611453,91.76081974271678,12.31468807436049,0,26.954664925639523,32.121768464762305,0.010905090004180306,31.185357831880943,0.08101528077148498,5.283847200469093,62.024995771315936,0,1.3919813999960833,0.8405698006776088,0.03818727052261983,2,0,28.89713375931385,14.375382474453925,32.971509966119555,47.96224609146137
Medium,1500000000.0,2847662098.8151965,0.898441399210131,18505513122.598045,205,13891034.628366813,2312100541.8559566,0.8119293868531429,0.6315477856480541,0.9886242546875975,2.782432007422795,0.4092303493713244,3.7083348864478056,0.46317777081814604,4.74333773740071,0.003891058487005657,0.004080351190747289,6,6.673311338305224,0.8846303111456885,0.01223677913347655,14,6940215.057229092,0.8790549283906428,66817695.75995463,0.6363392856861143,1.523011530858534,2.747344729556736,0,0.6132384828109092,0,0,-1.1961744510880408,llc,0,1,retail,6.485854811836974,0,0,0,65323279.17309482,0.49393430822306666,0.03571726995463367,5.180547833312684,77.14923697941836,7.236381180487577,0,45.75475421860599,67.91386531018922,0.03896732047794622,62.864982927245926,0.16995527383342615,5.74323340684967,52.11417618983995,1,2.2712508863478185,0.20972393518098773,0.09529427398431492,2,0,61.805581440796765,45.843443308074534,69.51380324095061,57.807190920047034
Micro,50000000.0,98207071.46637432,0.9641414293274865,526555068.152395,269,365082.0500608711,67594041.99878709,0.688280802894433,1.0213249686709132,1.7185659204115573,2.814611699863093,1.4347459964728473,0.5972181884949788,0.8012964514035908,13.184698065815542,0.019350343889636062,0.0038214035747808762,3,2.991864612222339,0.7260603840864933,0.00020742301711923735,24,1779764.142138584,0.7173922865276994,116807701.00083582,0.4289786980371594,1.9270267869653317,4.815855764759162,0,0.29134378043624914,0,0,17.170316115970046,joint-stock,0,1,e-commerce,5.87437505205595,0,0,0,38227092.211396985,0.16303945054774652,0.16486083241793453,2.1934579690997524,87.2587500699731,15.104820535442887,0,29.56599466759319,36.33628324739401,0.011436444027278104,80.0118934182857,0.4574678974325184,8.227606883986184,52.64098665107862,1,4.713174642561124,0.4890338652043694,0.08491825255258441,1,0,9.953636474916312,78.81117533377753,65.54830673978154,48.81821469729201
Micro,50681893.157123186,45652381.57099824,-0.09923685310121583,344135191.6717455,162,281804.8245123348,32748190.66627927,0.7173380564023705,1.2562226437116475,1.6120757220392459,2.3703936140133277,1.0069319940558283,1.7007677059366528,0.10194158025386603,8.279016534116911,0.07425982483953977,0.0027034084330684314,4,9.893909776667401,0.31416819242949184,0.0004514202850291903,19,8072617.239787867,0.4118626473567778,1879320.3299242556,0.22295244412529008,1.4499279068088935,4.779799940354767,0,0.7003822777952748,0,0,42.88382594659005,sole_prop,0,1,e-commerce,2.532702529515515,0,1,0,70047311.04085922,0.6803687926831569,0.46517613733230073,1.9971664399138096,98.09805877504895,2.6250380773462023,0,33.37075253345661,89.3342631100094,0.006883115560085851,50.93261227743744,0.7748280614352268,7.2991182923333895,54.79805563307312,1,2.5278803031394457,0.3783857866908927,-0.03628661815471413,1,0,28.346128432277546,9.366256371974911,71.08071066545537,49.63845157380242
Small,300000000.0,332230948.0045263,0.10743649334842106,1677031144.8422003,244,1361602.24592019,262788584.05126247,0.7909816518588817,0.15383857270807327,0.15466486500572785,2.094507588618246,1.417545679902079,1.1863166686948243,0.38681958507636927,0.6165944039180804,0.03468160715423059,0.0017763880590404462,3,8.295485616952478,0.6380597451443695,0.012101856489210647,15,6027124.691638177,0.26488847866370185,92389728.38039275,0.17930605970199207,1.2752263430542177,4.99737671362938,0,0.5804960073756692,0,0,5.862302955944841,llc,1,1,retail,9.244115597854538,1,1,0,13432286.674088314,0.27992880259554204,0.09077777119187318,1.0561259825665705,99.81618602337032,11.866462544389215,0,31.128807485060705,20.811634703121488,0.009890751355129832,9.488151898671632,0.4456592712466092,4.6748208715469675,59.40633040890131,0,4.121740742534732,0.572934924863648,0.010381211298168092,1,0,19.77194447824707,38.62029906724512,56.353253756817594,44.15867571612023
Small,300000000.0,678436683.2266172,1.2614556107553907,3779180914.8541117,246,2757872.6960431593,308556865.61651593,0.45480569262415477,1.0132287599570915,1.647891968205721,2.4856627280618726,0.5984372301068756,4.2184225249406095,0.5217022682522512,3.491454753325276,0.001058421700964076,0.0013877270309458252,7,1.4633074523638125,0.5154910127932699,0.0077390549092949835,7,5862740.316701852,0.5751308252574676,98080137.42748447,0.626578590881284,0.9371767567870491,4.982630482325336,0,0.597491843277672,0,0,58.01840148853167,llc,0,1,retail,6.463936545025976,0,0,0,24501215.00545617,0.2714399511537791,0.24729883632512303,1.4798947567663068,84.28300692416943,6.9018067568391235,0,38.2663706087783,79.2469623965249,0.018767826305461775,29.71481639536229,0.8083481853897606,7.08595652152197,52.10733475429085,1,3.8250428692473957,0.1409508255444439,0.07490334155087904,4,0,70.3070420823435,51.821081349892594,52.952458722777806,54.407593159495725
Medium,1500000000.0,2759670758.5216374,0.8397805056810916,17872858952.64245,202,13661736.428324938,2186105870.2140503,0.792161841576041,1.2323986674534742,1.8646140396656259,2.9127415450232874,1.0409598924528747,1.4170939571713608,0.343075870891275,5.01922665970217,0.002080859372729638,0.0031447151809763,8,9.71581674358292,0.8400504279229785,0.02021859273364264,12,9650561.67851086,0.5710594214273681,86401115.3105692,0.40265630040928474,1.7312435757627989,4.433549038955292,0,0.44208112106042863,0,0,32.34286123275678,sole_prop,0,1,retail,3.017409494751756,2,0,0,160059146.83957112,0.6273504394736891,0.5264724645100469,3.6117495181288746,54.14570342441777,10.823251117832406,0,27.398597716348487,38.2441609370865,0.01840550868994829,34.39789500847639,0.7465996047583391,9.491614222485062,55.830778252831934,0,5.065161024497497,0.08268477351905046,-0.06797763388399856,1,0,23.61823261952268,33.80566442315728,75.86576132404747,67.51552272887491
Micro,50000000.0,82108676.29832534,0.6421735259665069,460038754.7617552,259,317021.91620975034,73843070.47184552,0.8993333445487733,0.44559821452616877,0.6957107222158236,1.4312640694033998,1.112280390889831,0.4427979283533465,0.36458949012472075,21.106345558421012,0.0004714335031282686,0.0012680555707787443,3,1.32071737733646,0.49969748538209274,0.00043770443502642604,20,2339344.4988361974,0.2638322819013952,133116915.59281477,0.12930418549778372,1.662772249018146,4.680405719668169,0,0.2589907112449941,0,0,39.584492165993524,sole_prop,0,1,e-commerce,2.3875341642214036,4,0,1,14234558.74320807,0.8693510279262963,0.23392583558086186,3.9247554296846316,67.15763956533382,21.043230397168003,0,19.525708298507432,41.75210588506855,0.010648230644542967,43.36305636103286,0.391030390163313,2.7094637453017087,57.889954636576235,0,5.412476820876856,0.5159322640701192,0.04218434046231812,2,1,7.379965472555776,34.34831445662997,34.203386796494044,55.89956501874909
Small,300000000.0,405139368.02840257,0.35046456009467525,1598954727.795554,146,2774927.17827673,76973884.31301922,0.1899935932852196,0.7125122648574,0.6444444112673308,2.4182711141426525,0.37648734826561664,2.464435926267657,0.659246833894204,9.045612415658029,0.02398707349810683,0.010945524437969902,3,8.169791496843317,0.6946440979841624,0.014947899250283406,15,5767081.753286098,0.628140561300002,85115131.56520696,0.2754508983644568,1.213128534781891,3.4622650260358534,0,0.2507078872616338,0,0,15.219274175028893,llc,0,1,retail,8.539378474183568,0,0,0,47566301.34740568,0.39117948129849484,0.004607203224348237,2.355362451389906,86.20911444168866,8.954954958055811,0,22.43356947523036,89.9361753373943,0.02664843798544905,23.42750632342974,0.20036469332383441,2.467937694888106,38.89330591564992,0,3.515691974157304,0.1307065800561442,0.0885865022842716,3,0,41.07393210446095,65.02012214785461,63.46467099719279,52.41796530012777
